,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
EMP1,-1.62620239741664,6.41781634683041,-9.12198510477079,1.00582750840115e-10,5.73321679788655e-09,14.3315389936859,EMP1
BIN1,1.30254585376849,5.98782866658727,9.1195227937045,1.01254983028557e-10,5.7443098154927e-09,14.2848162848309,BIN1
VSNL1,-1.33457090941524,6.033026365988,-9.10481390492004,1.05366975904682e-10,5.94952403382914e-09,14.254997853168,VSNL1
AKAP7,-1.30096601540914,6.33423612540828,-9.08842799397441,1.10148345715207e-10,6.19043997157378e-09,14.1868665290549,AKAP7
SORD,1.22308476074171,5.97816692186296,9.05517614248821,1.2054124894792e-10,6.74302140044943e-09,14.1407007641587,SORD
DHRS9,-3.39709905493688,4.49070852449059,-8.99928402760373,1.40311707923583e-10,7.81263384813393e-09,13.9647440150246,DHRS9
ATP1B1,-1.17709951795188,6.46421136053051,-8.95654382785249,1.57633685966856e-10,8.7366835996469e-09,13.8507396976943,ATP1B1
PYGL,-0.999102498352991,6.92868441274429,-8.8970599842848,1.85429266545789e-10,1.02300815997532e-08,13.5556391548136,PYGL
TNFRSF11A,-1.71131447356296,6.46318157722837,-8.84434882329192,2.14210668264178e-10,1.17639803982341e-08,13.6184642333063,TNFRSF11A
AP2M1,0.587942688369166,8.86242431468041,8.82835186032971,2.23814694084714e-10,1.22355423898039e-08,12.9827110063428,AP2M1
FAM110C,1.69230112852193,4.53967677176955,8.81417604504215,2.32690934913128e-10,1.26632302000009e-08,13.6253279400766,FAM110C
RAB27B,2.97163357574598,2.48053102502552,8.7857909374406,2.5155582434863e-10,1.36282067542386e-08,13.4361406911861,RAB27B
ABCB1,-1.62047492250768,5.67773970226198,-8.7408996295347,2.84620835057786e-10,1.53503801939013e-08,13.3931234941175,ABCB1
GTF3C3,0.85378477953733,7.18445588647103,8.64393630027848,3.7195202428531e-10,1.99366906550701e-08,12.8049570436708,GTF3C3
GPX2,0.628725862662467,11.0093426377423,8.64294456011161,3.72973758825207e-10,1.99366906550701e-08,12.3079987023681,GPX2
SGK1,-1.33648520461235,6.38038037911559,-8.62188785520784,3.95353656795559e-10,2.10394620808858e-08,12.9292568357924,SGK1
DNASE1,-1.37654604530093,5.6881405411422,-8.57778356317664,4.46757190352198e-10,2.36702587152682e-08,12.8495899329066,DNASE1
TESK2,1.68836419438197,4.76297337635,8.55646905449465,4.73984745691811e-10,2.5002695335243e-08,12.8977956005421,TESK2
MYO1B,0.644376751736127,8.23883243112865,8.54761572235958,4.85784347485212e-10,2.55132242236011e-08,12.310445128998,MYO1B
SLC44A1,-0.614722242041921,8.7409454643448,-8.53416678669349,5.04282758110059e-10,2.63696031816943e-08,12.196307252363,SLC44A1
COL17A1,1.01977257476803,8.75298896391496,8.85966178702197,5.67877525073271e-10,2.95665064677759e-08,12.1497364931158,COL17A1
CTBS,1.17104243800362,5.18676428373539,8.4801814713779,5.86034721016821e-10,3.03803430589194e-08,12.6320302825289,CTBS
ANXA2,-0.510192791155422,10.0927842049633,-8.47171376862825,6.00028701049991e-10,3.09722969421813e-08,11.8796401811374,ANXA2
ATP8A1,1.58096230530064,5.4220636057519,8.50939641466929,6.1935128825986e-10,3.17225815334723e-08,12.5079665535702,ATP8A1
TKT,0.702146714626341,8.38520773927165,8.4600633760682,6.19839250051217e-10,3.17225815334723e-08,12.0463766560897,TKT
SATB1,1.33091341213914,5.08214325849715,8.43921887127873,6.56957200757798e-10,3.34797637860764e-08,12.4832139136366,SATB1
SULF2,-1.26948298161424,6.80775340210555,-8.42925153621563,6.7549641399063e-10,3.42793053631448e-08,12.3539599678169,SULF2
TMEM97,0.699590857195716,7.63739698277959,8.40703552941064,7.18754067661684e-10,3.63212402175087e-08,12.0356507840587,TMEM97
PARM1,0.544540837896593,8.67533884483164,8.3903675999799,7.53048096609951e-10,3.78950186524179e-08,11.8147940952908,PARM1
DNAH12,3.41234800781182,0.331810863984285,8.37855586879457,7.78352702628193e-10,3.89446717221706e-08,11.8554702018995,DNAH12
RIGI,1.72903323490392,5.14984056652669,8.37762514307222,7.80382962088893e-10,3.89446717221706e-08,12.4274283121853,RIGI
MMP1,3.79277341350638,2.42781771277665,8.35705040045305,8.2666412295117e-10,4.10838405236931e-08,12.2382157778718,MMP1
ANKRD22,-1.35483091206767,5.7536406573093,-8.33686485194701,8.74780075533624e-10,4.32962138619049e-08,12.252357270882,ANKRD22
LEPROTL1,1.00145956799688,6.21987163196656,8.33463507656529,8.80266715148898e-10,4.33892122258024e-08,12.0626820632033,LEPROTL1
ENTPD8,-2.2594700830028,3.97958797027721,-8.33134798191618,8.88418819959794e-10,4.3612298561863e-08,12.3381281377329,ENTPD8
TCN2,-0.967335153243874,6.67086462433179,-8.29791601233151,9.75816391538367e-10,4.77079013863087e-08,11.9397554659325,TCN2
POFUT1,-0.719153128284947,7.51265025407678,-8.28660323592086,1.0073273394836e-09,4.90490927610091e-08,11.702094549603,POFUT1
PDZD8,1.08622512577096,7.4082104931017,8.40614918714446,1.1214561520758e-09,5.4386101375063e-08,11.5859219213595,PDZD8
SLC38A4,-1.40877710844737,5.57356849492828,-8.23769635868515,1.15589462426265e-09,5.58311029960115e-08,11.9830659655205,SLC38A4
PRSS8,-0.498022037855684,9.05275964710393,-8.21410627462591,1.23532725017295e-09,5.94291233513203e-08,11.2367230284361,PRSS8
BACE2,0.822280830585354,6.72763069033744,8.17805203039907,1.36757869831079e-09,6.55293585839996e-08,11.5718334154054,BACE2
DEK,0.956526835517806,8.04239234523502,8.23963839014502,1.48044665514523e-09,7.06560790533003e-08,11.2434667537683,DEK
APOM,2.45146284901418,1.98409334693527,8.14318782579486,1.50913729399795e-09,7.17406886755468e-08,11.6902905873243,APOM
ALPI,-2.58713116556528,3.45793622016819,-8.14057986063701,1.52030632192301e-09,7.19871028888506e-08,11.760067813634,ALPI
GPSM2,-0.999634019887517,7.19763958666555,-8.11881900658673,1.6168329512581e-09,7.62574506069848e-08,11.2728328057088,GPSM2
TMPRSS2,0.74287359403989,8.15438147103924,8.10615811138536,1.67583304707003e-09,7.8731422098091e-08,11.0671933459656,TMPRSS2
CLDN4,-0.455907156793016,10.884048658247,-8.09567784445214,1.72632139595658e-09,8.07878110084425e-08,10.7405381193788,CLDN4
ALOX15,3.39361703328864,0.48855621679162,8.07996020726746,1.80494988302008e-09,8.41400474538082e-08,11.1495670122926,ALOX15
TDGF1,-2.61593020727758,3.75305472337835,-8.06963843275031,1.85855274062115e-09,8.6304300430311e-08,11.573761586695,TDGF1
PARP9,1.27166844866778,6.09840506505882,8.01742055289265,2.15554256960895e-09,9.97104249411033e-08,11.2377001767265,PARP9
ADORA2B,0.695185413881027,7.06998294957933,8.00814771557535,2.21311482619798e-09,1.01601366177146e-07,10.9966435688885,ADORA2B
LPCAT2,-1.18006306917833,5.87586533007258,-8.00811565984926,2.21331653266919e-09,1.01601366177146e-07,11.2701087494523,LPCAT2
FCGR2B,3.34695956036291,0.182110152905446,8.00410337561092,2.23871112435775e-09,1.02376344838976e-07,10.9180503946716,FCGR2B
AOAH,-1.11674379601567,6.57422604465842,-7.99178165821967,2.31856077986846e-09,1.05626251891962e-07,11.125377676529,AOAH
CENPN,1.08091677071031,5.8301939237889,7.98921370228662,2.33556265267428e-09,1.05999290655523e-07,11.1534268996707,CENPN
HNRNPLL,0.773264182810052,6.71143110117055,7.97294024899993,2.44628561603856e-09,1.10607056782315e-07,10.9390959653044,HNRNPLL
AP4B1,2.06740278725424,3.93809253477606,7.96203923435128,2.52341896749215e-09,1.13667265625573e-07,11.3399306671995,AP4B1
MXD1,1.16852055622022,5.63820472470928,7.94695064257649,2.6342714223036e-09,1.18217844761363e-07,11.1033570286111,MXD1
ELF3,-0.779783601366777,8.23996591129411,-7.90709304618588,2.95145656427957e-09,1.31959732708515e-07,10.5236613666223,ELF3
HSPH1,0.946769049067879,7.18209343982476,7.90155826811412,2.99846627982065e-09,1.33565014620011e-07,10.6758662846616,HSPH1
ZBED1,0.89757933095065,7.09013842624669,7.8874310419431,3.12192825047514e-09,1.38551406156695e-07,10.6286410219885,ZBED1
KIAA0513,2.43926019456241,3.33403436079344,7.86529002060859,3.32588344852263e-09,1.47060294983021e-07,11.0630345545772,KIAA0513
USP18,1.3515689444804,4.68893876788689,7.86216086973274,3.35577826024172e-09,1.47838626871528e-07,11.003699696377,USP18
C1orf116,1.11248579271684,6.62910485282551,7.85743875480036,3.4014083363494e-09,1.49301963727278e-07,10.6764255393078,C1orf116
CHP2,-2.02074351394174,3.6408528199909,-7.85256592200064,3.44915451194115e-09,1.50847204782241e-07,11.0355701045157,CHP2
SLC51B,-2.21149721183883,3.21065962381277,-7.8501135773321,3.47344014541533e-09,1.51358929814892e-07,11.007543749839,SLC51B
GBP3,1.08365397622062,6.12547798694979,7.83464684056293,3.63065407652364e-09,1.57638543604151e-07,10.6843997015589,GBP3
MX1,1.05008673806297,7.5110794320912,7.91073779887273,3.68398288840664e-09,1.59378641003118e-07,10.4427442131558,MX1
NDRG2,-0.724683417626877,7.28552136482927,-7.80627986384548,3.93799602483762e-09,1.69342850448332e-07,10.3567133648063,NDRG2
PHGR1,-0.774716204018622,7.76855691581633,-7.80588435838785,3.94246263619631e-09,1.69342850448332e-07,10.2679084752061,PHGR1
CCND3,0.610817960785181,7.46185047798224,7.780392214605,4.2414607261042e-09,1.81537537910517e-07,10.2164122574438,CCND3
TMEM171,-2.38757652916283,3.61366056409899,-7.77036159218102,4.36532127109694e-09,1.86176308253486e-07,10.7641501143315,TMEM171
ST3GAL4,-2.2570676587256,4.8525308244149,-7.74673324821717,4.6717811044243e-09,1.98542442907813e-07,10.7409317475783,ST3GAL4
CCL24,3.42231881084451,0.993656985661054,7.7389453832018,4.77749695455418e-09,2.02320267156419e-07,10.396752401862,CCL24
MGAM2,-2.63086249153996,5.61928141938947,-8.17233646288389,5.09441587607115e-09,2.14984349970203e-07,10.6811966098222,MGAM2
HMGCR,0.623954293182294,8.65960269827751,7.71440873887648,5.12668957399171e-09,2.15589844427966e-07,9.87602929810246,HMGCR
GXYLT2,-0.911189767362095,6.62790169325966,-7.69815341004416,5.37216550031443e-09,2.25125555652549e-07,10.2944341698189,GXYLT2
EPB41L2,-0.745777492970301,8.25742029568354,-7.69093719405958,5.48492473607638e-09,2.29052742363856e-07,9.87374687592179,EPB41L2
ASS1,0.571111251332201,8.59563366760339,7.6756727221631,5.73141128475782e-09,2.3851793606153e-07,9.7444228821346,ASS1
TWSG1,0.824095006996947,6.54967915754139,7.64739605272907,6.2180708619256e-09,2.57878407780618e-07,10.0167856105422,TWSG1
EPDR1,-1.16023870238261,6.65182196806696,-7.63410632310136,6.46105641104886e-09,2.6703479538036e-07,10.0985576699908,EPDR1
TMTC3,1.58083076546894,4.87147199371495,7.60103223276027,7.10838509075733e-09,2.92782696871707e-07,10.2274243000418,TMTC3
CLDN7,-0.482692871550523,8.79283454405798,-7.5766651507333,7.62701099951208e-09,3.13071881539699e-07,9.4684754556552,CLDN7
METTL7B,-0.698326464194023,6.84254305931035,-7.56112572066863,7.97760396993898e-09,3.26349125668218e-07,9.72390732096371,METTL7B
TOP2A,0.733669588444344,7.82214773596331,7.54765681756157,8.29466648216096e-09,3.38169334850677e-07,9.4702224083562,TOP2A
SPATS2L,-0.852044286725747,7.13025437446235,-7.5330712531192,8.65243019906923e-09,3.51563439203397e-07,9.64574168195101,SPATS2L
CDH26,3.28827466796629,0.401205969036889,7.50638471859634,9.34797725926657e-09,3.78545866993936e-07,9.70059674741784,CDH26
CDX1,-0.916422434137613,6.98639992747824,-7.49867283122704,9.55933150335357e-09,3.84697717880826e-07,9.53816905855371,CDX1
ANKRD9,-0.894426867801992,7.28418866054421,-7.49850927077981,9.56386610512737e-09,3.84697717880826e-07,9.5051521411178,ANKRD9
LPAR5,-1.06880381503741,5.27726212363017,-7.4772494602875,1.01722116475052e-08,4.07803964948485e-07,9.79614048293376,LPAR5
NEU1,-0.538689702689958,8.16262333900457,-7.46001261034251,1.0694103179585e-08,4.27302255617506e-07,9.18791370287121,NEU1
IGSF9,-1.86410242419203,4.52008147030745,-7.4575144268422,1.07719596802026e-08,4.2898794395297e-07,9.91084024856517,IGSF9
ATP12A,3.29438460741206,0.213668574479848,7.44488858995854,1.11743144264874e-08,4.43542836988001e-07,9.49405437611194,ATP12A
SERINC2,-0.705826421643501,8.3047470440316,-7.42249056323693,1.19259003249759e-08,4.71818431606861e-07,9.06989019796762,SERINC2
TLE2,2.29535185573237,3.1266632648662,7.41620272878226,1.2145951801419e-08,4.78948728903824e-07,9.81974792337391,TLE2
SOX4,-0.851504193636183,6.20854036132913,-7.39616441910494,1.28750207500328e-08,5.04590511921151e-07,9.43555470557436,SOX4
PNKD,-0.78807806901815,7.24030569788883,-7.3960281627893,1.28801269776165e-08,5.04590511921151e-07,9.19522631289686,PNKD
PLIN2,-0.77812956076203,8.09428919422291,-7.37191405490551,1.38168645974186e-08,5.395306185492e-07,9.03334556511023,PLIN2
ALDH3A1,-2.18854881572114,3.50674198962811,-7.35006091993171,1.47252314302022e-08,5.73140318482335e-07,9.62780088855567,ALDH3A1
MSRB1,0.805315530510602,6.95660815673775,7.33342332317952,1.54571359397278e-08,5.99687012732601e-07,9.04872893338709,MSRB1
EGLN3,0.94394657150642,8.58694336327805,7.68648614618964,1.56705696874942e-08,6.06012674056247e-07,8.84270624284016,EGLN3
RSAD2,1.88071338115442,4.28742359120867,7.31529453703359,1.6296627300062e-08,6.27438177551869e-07,9.51207863790831,RSAD2
INPP4B,-1.86181470601299,4.44281517777792,-7.31461578722129,1.63289390183533e-08,6.27438177551869e-07,9.51872377366907,INPP4B
TMBIM1,-0.556687097801989,9.63749069928316,-7.29935068913577,1.70730010466612e-08,6.53939438178964e-07,8.53898248471775,TMBIM1
POMC,3.13083883768363,0.533633614421136,7.28683717059964,1.77084671139644e-08,6.76126139617937e-07,9.05940083418644,POMC
ATP1B3,-0.635023677079692,8.7475261663052,-7.27755463352867,1.8195268869143e-08,6.92514236358172e-07,8.61947124691539,ATP1B3
S100A14,-0.681248763316217,7.20802281261785,-7.27035799346955,1.85819787430989e-08,7.05001445877763e-07,8.82797071308283,S100A14
BCL3,-1.31280079937263,5.73826467728483,-7.2689663089274,1.86577144848333e-08,7.05648843110347e-07,9.31132868606659,BCL3
CAVIN1,-1.47416410581514,5.59487592876894,-7.26070872872992,1.91135601362396e-08,7.20623159117723e-07,9.21285567734345,CAVIN1
CEMIP2,-1.46942288453081,5.43732887450675,-7.25204236482534,1.96040945326371e-08,7.36807640450084e-07,9.20704524989076,CEMIP2
REG4,-2.3278460382626,5.18920064764963,-7.50127784667024,1.97058853927059e-08,7.38326117190261e-07,9.31244968211571,REG4
CDCA7L,0.66485647281269,7.18700875850656,7.2195008117135,2.15624778574704e-08,8.05378637241604e-07,8.64135087706993,CDCA7L
CROT,1.41868214611883,4.27499148273928,7.21511676558733,2.18410259564562e-08,8.13257025319811e-07,9.16687588153801,CROT
CYFIP2,1.39667681592082,5.68086751718353,7.2524748562357,2.56818486887862e-08,9.51490552572039e-07,8.77838224020453,CYFIP2
GLA,0.802249794787122,6.7596047646814,7.1594441607848,2.57116845086815e-08,9.51490552572039e-07,8.59642930835906,GLA
B3GNT3,-0.951450019234841,6.42165261367812,-7.15352442016921,2.61620863443837e-08,9.65188381791112e-07,8.68875806416606,B3GNT3
DOK1,1.08625962322582,5.27292559651929,7.14743708344133,2.66335602441999e-08,9.79577458889884e-07,8.81517686292274,DOK1
S100A11,-0.673116104753115,8.38515511613522,-7.14388548753266,2.69125950072608e-08,9.86822500464407e-07,8.28554712111496,S100A11
FCGRT,-0.457193844309126,9.12277429591704,-7.13427831945067,2.76822918853071e-08,1.01196025685285e-06,8.08851200453687,FCGRT
RIPK4,1.2810495722116,5.55744276542797,7.10352243358888,3.02992742464303e-08,1.10427082230854e-06,8.63661094651727,RIPK4
PPARG,-0.572988235184635,8.35580003938635,-7.07766326365359,3.26923158029855e-08,1.18788665305893e-06,8.0577677018725,PPARG
ENC1,0.93562864396995,5.50530331180527,7.0765565723193,3.27988901813466e-08,1.18816943437065e-06,8.5170147531007,ENC1
PTTG1IP,-0.452333027064311,9.15280649874919,-7.0664841293735,3.37851509462054e-08,1.22022225354358e-06,7.89589743184996,PTTG1IP
HSPA5,-0.44224361324377,10.4952882487626,-7.04654256860094,3.58270706197592e-08,1.29009634234684e-06,7.70645815225069,HSPA5
ANXA5,-0.746318501698005,6.74309245162337,-7.04374354682079,3.61234905829205e-08,1.29688722758443e-06,8.30027332522758,ANXA5
C1orf115,-1.21016410372089,5.22200215059098,-7.02440890817743,3.8239867803342e-08,1.36878241092498e-06,8.52079225993764,C1orf115
ORAI1,0.644374939690883,7.16011812198445,7.02324099069545,3.83716496983388e-08,1.36942383062884e-06,8.09876977509722,ORAI1
EPAS1,-1.03491734657335,7.83519759943111,-7.25650713706813,3.89751793048715e-08,1.38684757840145e-06,8.05733723338344,EPAS1
KIAA0040,-1.02696977178558,6.35491326663823,-7.01635278049479,3.91582668999509e-08,1.38925214160976e-06,8.38523543696731,KIAA0040
MTMR11,-0.916613750197567,6.42999811349408,-6.99930605007419,4.11757399176343e-08,1.45653124702761e-06,8.18582748233757,MTMR11
CD47,0.611812342026856,7.7384427057381,6.99087559427748,4.22119656270716e-08,1.48880736245393e-06,7.92079557326077,CD47
C15orf48,0.804956565639883,6.3654953809223,6.98287966862643,4.321911538295e-08,1.51987222430041e-06,8.13438866984722,C15orf48
CEACAM1,0.555269313715479,8.41551039110696,6.9796799555413,4.36289128211915e-08,1.52981030466609e-06,7.75345557539219,CEACAM1
HAS2,2.02210178602973,3.09784535999475,6.97778999754617,4.3872807157257e-08,1.53389026651259e-06,8.58153173905791,HAS2
EGLN1,0.745797535011197,7.54330288093296,6.97564777883235,4.41509206395209e-08,1.5391394855986e-06,7.85180501666716,EGLN1
SLC52A3,-0.972315741626258,6.47385695928111,-6.96893552978185,4.50339221675296e-08,1.56538434077711e-06,8.08631728017561,SLC52A3
PAM,0.434384544530973,9.29724264108676,6.96466576077399,4.56048738527086e-08,1.58066229921189e-06,7.54772176312822,PAM
PADI2,-0.854830805584256,6.74192449636486,-6.95914785469639,4.63535692900651e-08,1.60199533865406e-06,8.00516568008173,PADI2
PADI3,3.57379142347307,0.704330760413306,6.95346890442113,4.7137081935122e-08,1.62440597258943e-06,8.27212146084871,PADI3
GAREM2,2.01561347667289,4.1945044754328,6.95131138202633,4.7438244677253e-08,1.63011362495235e-06,8.46374719587508,GAREM2
CDH17,-0.353449672030797,11.4046812834125,-6.94042993976103,4.89870322798781e-08,1.67767221804877e-06,7.30851273223484,CDH17
ECHDC1,0.65342591673484,7.59315893863323,6.93964134204096,4.91012406047365e-08,1.67767221804877e-06,7.74671659048913,ECHDC1
IFIT1,1.3414968168494,5.3893696303084,6.9356846875412,4.96783331912762e-08,1.69258162405518e-06,8.20063990842948,IFIT1
DHRSX,0.661432027079737,6.74769598785449,6.93012748390535,5.05004568733787e-08,1.71573162377437e-06,7.90975447627355,DHRSX
GPA33,-0.378520853373299,11.0030572733683,-6.9250717849958,5.1260318890668e-08,1.73664184591004e-06,7.30003083985073,GPA33
AMD1,0.658333884854597,8.07151011336718,6.90011500499998,5.51838904049563e-08,1.86431643230452e-06,7.5773195857384,AMD1
JUP,-0.538023836043225,9.34943026511749,-6.88517255589088,5.76768070994181e-08,1.94307831648376e-06,7.32670801904366,JUP
BMP4,-1.23346522432315,5.92655697780011,-6.88057654841324,5.84662134711659e-08,1.96417080842936e-06,8.0230887383336,BMP4
MB,-3.06241405985609,0.518153402692522,-6.87863752753886,5.88025211993697e-08,1.96996635784072e-06,7.89265790400313,MB
CTSD,-0.505793605932777,8.10292817128992,-6.87612629673719,5.92409783032088e-08,1.97914235014637e-06,7.48245245249932,CTSD
EID1,0.733168463943033,6.72343387515298,6.8659044313278,6.10600256861733e-08,2.0342629610183e-06,7.69541054677203,EID1
QPCT,-0.714634136118563,7.5044254199278,-6.86329064240067,6.15341514988762e-08,2.0443956908204e-06,7.62798243865877,QPCT
MEGF6,-1.02690824886749,5.9046923083794,-6.84305522042418,6.53327525342395e-08,2.16461987528732e-06,7.77768615499685,MEGF6
SLC13A2,-3.35793484402551,1.93677561002478,-6.84184593356395,6.556711575146e-08,2.16641676138134e-06,8.02824761449298,SLC13A2
SEMA3B,-1.1062786106084,5.7019751930467,-6.83555550593361,6.67999755944074e-08,2.20110494924367e-06,7.90471205206521,SEMA3B
P2RX4,-0.574176767579328,7.49113520434657,-6.82544367708931,6.88310213205115e-08,2.26183249568795e-06,7.43955415862405,P2RX4
