,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
DFFB,-0.0892867565345123,2.84233298256161,-0.214380464052172,0.831511340236252,0.929941127861391,-6.23191081297058,DFFB
AGPAT1,0.0474483321029182,3.39784715710449,0.214160383334352,0.831681605779871,0.929981074481547,-6.53360820874509,AGPAT1
TMEM107,0.0811709634585962,2.15277616372263,0.214134400978978,0.831701707584894,0.929981074481547,-6.1370095362504,TMEM107
PPIL4,0.0271212648252677,5.81027351425707,0.213839848785594,0.831929602223493,0.930101295516321,-7.07494375643824,PPIL4
BLTP1,-0.0735313824742256,3.71259949070756,-0.213638748400513,0.832127076170127,0.930101295516321,-6.54403614768053,BLTP1
RAP1GAP2,-0.0665715793641071,3.14606087963974,-0.213575829570811,0.832133886074568,0.930101295516321,-6.41546072017812,RAP1GAP2
KLHL22,-0.0551109496123798,3.87170771497484,-0.213567600269844,0.832140253654817,0.930101295516321,-6.5622190822583,KLHL22
HAUS3,0.0526793350612649,3.85869231798216,0.213495690146303,0.832195895988287,0.930101295516321,-6.58233203839893,HAUS3
C8G,-0.121698910413736,0.633263165259113,-0.213153457349648,0.832460719565391,0.930310822729322,-5.81892017606889,C8G
C11orf24,-0.0287540098800152,5.78792176847678,-0.212899109768321,0.832657549438582,0.93044433216555,-7.16036839809244,C11orf24
IRS1,-0.110716173193637,1.51074195074421,-0.212486363496301,0.832976981308421,0.93062861923802,-5.87792889550519,IRS1
FZD7,0.0509224413685994,4.02186706396386,0.212397766021827,0.83304555226527,0.93062861923802,-6.67341538241245,FZD7
CDON,-0.145330324690471,0.00224938709157657,-0.212321125892718,0.833104869777274,0.93062861923802,-5.74391240883717,CDON
WHAMM,-0.0765268683795779,2.46364148468556,-0.212178161071952,0.83321552356553,0.93062861923802,-6.09406189191459,WHAMM
HNRNPC,0.0167720692919335,8.61586651853375,0.212152565171524,0.83323533498059,0.93062861923802,-7.72703163111896,HNRNPC
FHIP2A,0.0451432947193098,4.54018700381797,0.21208615401393,0.833286738220192,0.93062861923802,-6.7624390125647,FHIP2A
MYEOV,-0.062547496627412,3.42774261517833,-0.211768829975035,0.833532362088687,0.93081650128511,-6.37297659759131,MYEOV
LEPROTL1,-0.029411615437545,6.21987163196656,-0.21140635268893,0.833812957466888,0.931043397962516,-7.09219957177523,LEPROTL1
RPUSD2,-0.0392494930328153,5.18671909620815,-0.211268250426301,0.833919868895439,0.931076333383349,-6.9873237724268,RPUSD2
RBM25,0.0347912364669289,5.09117681556836,0.211038783423259,0.834097517135109,0.93110290020527,-6.88776643025707,RBM25
NANS,0.0248385830106219,5.67266488576977,0.210866247673654,0.83423109629046,0.93110290020527,-7.08754404891831,NANS
TFCP2L1,0.0379551183904852,6.08834379918264,0.210883371285409,0.834278110402777,0.93110290020527,-7.22131719670384,TFCP2L1
SSBP2,-0.100130154029606,1.83679412360071,-0.210764277014659,0.834310045492003,0.93110290020527,-5.99527390030341,SSBP2
TIMM17A,-0.0270038339110403,6.12115118832626,-0.21073753276604,0.834330752100457,0.93110290020527,-7.17260389021842,TIMM17A
NUDT13,0.127087837099679,0.514443517442502,0.210368801727055,0.834616252588687,0.931258495465233,-5.78856845260981,NUDT13
LLPH,0.0362909255008832,4.87804064726594,0.210357456624523,0.834625037217905,0.931258495465233,-6.83462547642792,LLPH
PTPRJ,-0.0355062924705329,5.16109830739671,-0.210248273786177,0.834709579710339,0.931266429979244,-6.9720274007332,PTPRJ
INO80,0.0512059075742028,4.57884358734971,0.210131393855257,0.834800084428323,0.931281014323295,-6.78283153563839,INO80
VWA8,0.0612720449603481,4.02459485838784,0.209824675613411,0.835037599261011,0.931459581368222,-6.60465151560338,VWA8
ALDH3B2,-0.161493617135458,1.49446454934381,-0.209765955568921,0.835128037758334,0.931464303427148,-5.79121640818534,ALDH3B2
PRDM2,0.0525295274043245,4.33269885183538,0.209604295937617,0.835208265396063,0.931464303427148,-6.72085224783252,PRDM2
NIFK,0.0373454200799186,4.85867306142861,0.209519189202365,0.835274175809578,0.931464303427148,-6.82100744068192,NIFK
TXN,-0.0182555609152235,8.66370072670569,-0.209235428696419,0.835493941198523,0.93162299562346,-7.68198235230792,TXN
RAB29,-0.0733100926237351,2.55360250017634,-0.208988041941467,0.835685546972179,0.931750261744173,-6.1651746879734,RAB29
DTNA,-0.138279248788231,-0.573472633876567,-0.208669554586638,0.835932236508629,0.931926650679597,-5.7331436263968,DTNA
FAM104A,-0.0341916121190451,5.24796523163121,-0.208570417945455,0.836009027838589,0.931926650679597,-6.95688598789134,FAM104A
CAMKK1,-0.101767800723419,1.96354066490391,-0.208483690154922,0.836076208600054,0.931926650679597,-6.05631119042396,CAMKK1
TENT5B,0.136538422246066,0.367753740184682,0.208333727556653,0.836192375020377,0.931969761316845,-5.75319642781564,TENT5B
PPP2R5D,-0.0318480057668351,5.83206208482173,-0.208109715157354,0.83636591002522,0.932007074372517,-7.10363926988277,PPP2R5D
FAM98A,-0.033108203162401,5.54367930077946,-0.208036606789881,0.836422546462028,0.932007074372517,-7.01438688800689,FAM98A
PCGF6,-0.0667302045040703,3.42223783257899,-0.207975500277942,0.836469885841586,0.932007074372517,-6.46757583137894,PCGF6
ZFC3H1,0.0509346943413971,3.72994780564395,0.207778273180994,0.836622682422636,0.932007074372517,-6.60971329101154,ZFC3H1
HP1BP3,-0.0230094900170545,6.96783111852441,-0.207572745589826,0.836781916443219,0.932007074372517,-7.39425453185645,HP1BP3
FZD3,-0.0393650251460738,5.14303244698105,-0.207492385870048,0.836844177629003,0.932007074372517,-6.91409876407116,FZD3
RASL10A,0.111920467211869,-0.184210353365683,0.207284121216506,0.837005542094532,0.932007074372517,-5.7173781427002,RASL10A
CCNP,-0.0923838038154727,1.29952019905243,-0.207170367384396,0.837093682139856,0.932007074372517,-6.00061306920418,CCNP
SECISBP2L,-0.0427793418866926,4.20445317461598,-0.207093765873861,0.837153036601232,0.932007074372517,-6.62722865884336,SECISBP2L
SULT1C2,0.111198434138771,1.28443186144344,0.207067856874318,0.837173112334447,0.932007074372517,-5.83498596978527,SULT1C2
REV1,-0.0336386895740652,4.92681013976474,-0.207018832695789,0.837211099296245,0.932007074372517,-6.87232912683988,REV1
GTPBP2,0.0405055854791483,5.36338889260674,0.206975014731879,0.837245052496688,0.932007074372517,-7.02926671306339,GTPBP2
BRCC3,0.02113405285934,7.24517842953884,0.206907530419574,0.837297344645843,0.932007074372517,-7.46368940075718,BRCC3
UBP1,0.0362820546499183,5.90450991241279,0.206825357715987,0.837361019528121,0.932007074372517,-7.11815863966904,UBP1
TEX43,0.106599057798245,0.769572394017075,0.206790221094273,0.837388246916888,0.932007074372517,-5.86497649945086,TEX43
TTC7A,-0.0442925231091156,5.36424500903885,-0.20665288773088,0.837505599179444,0.932051433453425,-6.9709132086049,TTC7A
CINP,0.0355734798883356,5.52673915909461,0.206490365563268,0.837620613411243,0.932093182595949,-7.00837255144026,CINP
ZSCAN30,0.105444018426264,2.16612685351955,0.205779119238274,0.838171837310362,0.932528044036254,-6.03107884952442,ZSCAN30
CLIC1,0.0115474485955911,10.0438775795759,0.205687957736066,0.838242494500272,0.932528044036254,-7.92319073868436,CLIC1
ANKS1A,-0.0373182360896793,5.24926104851714,-0.20568600506162,0.838244007988355,0.932528044036254,-6.99446625261779,ANKS1A
KDM6A,-0.0300496322769899,6.26160304669228,-0.205395104700703,0.838469487382412,0.932690602954503,-7.22212273348055,KDM6A
CPTP,0.039304430905144,4.83046043743898,0.205297389087332,0.838545230709823,0.932690602954503,-6.86469650177672,CPTP
HSF1,0.0458372882929767,4.15342027536902,0.205097980369786,0.838699805322958,0.932776267673314,-6.65496537936485,HSF1
KAT5,-0.0333279256480035,4.92023861960106,-0.204863717807744,0.838881405707875,0.932809770653044,-6.86744635338129,KAT5
ZYX,0.0306461291965174,6.24504756258541,0.204859018647787,0.838885048589284,0.932809770653044,-7.20875240172969,ZYX
KRTAP4-1,0.103337091726459,1.02413391601175,0.204680336715674,0.839023569017747,0.932823155284672,-5.93761033555887,KRTAP4-1
TRPM5,0.111920467211869,-0.30692742192342,0.204509530350234,0.839155988901335,0.932823155284672,-5.71790537940717,TRPM5
C12orf57,-0.0513177312985191,3.28817426456695,-0.204470854571976,0.839185973467842,0.932823155284672,-6.35769084827924,C12orf57
KRTCAP3,0.0244732399620844,6.37091964327072,0.204443309810219,0.83920732852583,0.932823155284672,-7.24808515750975,KRTCAP3
PCGF5,-0.0229716903322821,7.58150733954927,-0.204169771796158,0.839419405322813,0.932961256405553,-7.56488331993026,PCGF5
GMIP,0.0405722713928007,4.8916687814615,0.204044888603097,0.83951623257745,0.932961256405553,-6.9102471969892,GMIP
MT-CYB,0.0349075229813263,9.19090583021717,0.204951696939918,0.839616323791144,0.932961256405553,-7.8214781150776,MT-CYB
CENPL,-0.0445627111769893,4.48766289960823,-0.203882866362859,0.839641859094846,0.932961256405553,-6.6575536143837,CENPL
BRD3,0.0355315134725878,5.47965755671838,0.20356345190269,0.839889534658847,0.933150247883783,-7.04218208267452,BRD3
MTFMT,-0.0323312023382103,4.95202423035322,-0.20317020597155,0.840194482242673,0.933402830032573,-6.85937424114978,MTFMT
SOCS7,0.123239626220601,0.871585364667314,0.202936558019791,0.840375679395244,0.933517899333758,-5.87235545343562,SOCS7
MXD3,-0.061101091072342,3.07530070205716,-0.202631117618828,0.840612565880193,0.933530443119583,-6.3027055362761,MXD3
RUFY3,0.0634731326027818,2.96392821394858,0.202629673934809,0.840613685575444,0.933530443119583,-6.32406929047425,RUFY3
CRY1,0.0353843488969146,4.72084332688066,0.20249196316276,0.84072049311027,0.933530443119583,-6.7668278203647,CRY1
PRPF8,0.0394935213325827,8.60739233688631,0.20350246465132,0.840759089978201,0.933530443119583,-7.73845963915057,PRPF8
IL17RC,0.0531369049681727,3.51168697371109,0.20242159750432,0.840775069416423,0.933530443119583,-6.47181745671165,IL17RC
RHNO1,0.0254702163962452,6.52879575072752,0.202210383272381,0.840938894077454,0.933626149641793,-7.27485231145731,RHNO1
MED6,0.0341704291477045,5.05406780266338,0.201761419748979,0.841287148738784,0.933814449131677,-6.87496109574051,MED6
TAOK1,-0.0645544668082887,3.4727856996995,-0.201694653818278,0.841338940898858,0.933814449131677,-6.38327204476898,TAOK1
SMCHD1,-0.0331231227821567,5.71684764823961,-0.201683295133827,0.841347752212669,0.933814449131677,-7.11646265038057,SMCHD1
PHRF1,0.0295366943710782,6.78768758953093,0.20161700408167,0.841419072523488,0.933814449131677,-7.36426991509205,PHRF1
ZNF32,0.0361031527619247,4.45058584545522,0.200848567526009,0.841995335217924,0.934367770498798,-6.74224916503752,ZNF32
MFSD13A,-0.125177508703989,1.40094420993643,-0.200735736762149,0.842090307523312,0.934381584134308,-5.93099570684968,MFSD13A
RNF2,-0.0362540425611346,5.2853294498349,-0.200565688053069,0.842214818901725,0.934381584134308,-6.93730587434282,RNF2
TLN1,0.0258687211491875,6.64780914426446,0.200470065914533,0.842289014169452,0.934381584134308,-7.30629778004984,TLN1
SMURF2,-0.0527999350393493,4.06529873331295,-0.200432007984532,0.842318544540132,0.934381584134308,-6.62139923927818,SMURF2
KITLG,-0.0335843271337373,6.44444217647506,-0.199946781352273,0.842695067752508,0.934539873749365,-7.09566732341139,KITLG
ITFG1,-0.0169864346915629,7.42734006463695,-0.199902865596252,0.842729147088058,0.934539873749365,-7.52048269375892,ITFG1
RTN3,0.0140883039346829,8.26701763106744,0.199864934149099,0.842758582750825,0.934539873749365,-7.6859312600839,RTN3
KBTBD11,0.0422925364758129,4.85697743758688,0.199832413053037,0.842783820041128,0.934539873749365,-6.86810595576305,KBTBD11
AKAP14,-0.116591308573358,0.206867880275083,-0.199747448675437,0.842849755596521,0.934539873749365,-5.78274681402788,AKAP14
PDCD10,0.0300189008737579,6.19693542783819,0.19960726522703,0.842958545743486,0.934574339017045,-7.19239146140475,PDCD10
CCSAP,-0.0452730565443957,4.09086168303496,-0.199246828920434,0.84323827870851,0.934785742695011,-6.65158880611671,CCSAP
EIF4G3,0.0378878235583731,5.47876337354836,0.199161283043359,0.843304673504687,0.934785742695011,-7.05210357357714,EIF4G3
TPT1,-0.0231842108774831,7.04527110694084,-0.198950684514011,0.843468130478118,0.934880767234386,-7.38784655231854,TPT1
PTS,0.0359887455331886,4.73744933042872,0.19867084609536,0.843685339185408,0.935035345962302,-6.77259207474794,PTS
RHEBL1,-0.086552554135461,1.91426318766153,-0.198534256248968,0.843791363818485,0.93506668503132,-5.96027394358659,RHEBL1
RNF214,-0.053353942015371,3.29667347022039,-0.198326741745036,0.843952447691568,0.935159027859451,-6.41782832098452,RNF214
TSPAN10,-0.0962370756439251,0.432903974783281,-0.197639699816406,0.844485815024085,0.935663832086106,-5.82079078264483,TSPAN10
EMD,-0.0381793266655359,4.6790819624941,-0.197442352917493,0.84463903398727,0.935733992660065,-6.80524957568202,EMD
NECTIN2,0.0179712025195498,7.66346822717477,0.197308740822892,0.844742773109935,0.935733992660065,-7.58295705764031,NECTIN2
MARVELD1,0.0277294583695911,6.27264383463717,0.197248436375248,0.844789595619033,0.935733992660065,-7.19752991136321,MARVELD1
GRK2,-0.0280672976408214,7.61461292846427,-0.197338759440731,0.844860349737727,0.935733992660065,-7.54067365484235,GRK2
MTCL1,-0.108077336206079,0.0816061397471956,-0.196906012858165,0.845055476214837,0.93586392379704,-5.78023941934189,MTCL1
TPST1,0.0524895826279232,4.71585888206274,0.19674514093084,0.845199792088034,0.935873618002732,-6.76639481916802,TPST1
INAFM2,0.037000515621834,4.74153217036695,0.196621104992653,0.845276711844311,0.935873618002732,-6.82722768362845,INAFM2
ABCC4,0.0603341865987215,4.69034312771285,0.197110941873423,0.845310418437822,0.935873618002732,-6.98135647676253,ABCC4
ZNF689,0.0395303897815689,4.79488563705463,0.196493906957283,0.845375487318673,0.935873618002732,-6.80640354824539,ZNF689
MAPKAPK5,-0.0201885626656457,6.766307345652,-0.196202906986375,0.845601472520403,0.935925008937499,-7.35687532182555,MAPKAPK5
PELI2,-0.0601541614643049,3.32573821062606,-0.196199952819661,0.845603766739731,0.935925008937499,-6.48162216009205,PELI2
WDFY1,-0.0157811784280923,8.22812746063394,-0.196133512735308,0.845655364772911,0.935925008937499,-7.6925637309869,WDFY1
MED20,0.0321648174286153,5.3582500924099,0.195528264084833,0.846125438716015,0.936359095642023,-6.9878975828782,MED20
MAB21L4,-0.118757235243909,0.847865774000922,-0.195170758524332,0.846403126759987,0.936580219481311,-5.80291512327707,MAB21L4
SRSF9,-0.0186658831201534,7.12699075483324,-0.19471559083585,0.846756701474411,0.936885266663546,-7.42286842894975,SRSF9
GATAD1,0.0365955897453265,5.14527053272007,0.194557911010705,0.846879194835441,0.93689506161516,-6.92136761169655,GATAD1
RPUSD1,-0.025471615206083,5.70075113618005,-0.194503644262615,0.846921352779581,0.93689506161516,-7.08318288478835,RPUSD1
ANKRD52,-0.0411187561959974,5.0055797259972,-0.1943049722704,0.84707569802339,0.936979621091447,-6.80964933837461,ANKRD52
EXTL3,-0.0629629923646622,4.96017770687444,-0.194440064291812,0.847235093510159,0.937033475720552,-6.82850525493216,EXTL3
CBFB,0.0229930610784672,7.13705529745042,0.193945871048494,0.847354693826154,0.937033475720552,-7.45862844810905,CBFB
COL17A1,-0.0244128250060953,8.75298896391496,-0.194119734718996,0.847358117729834,0.937033475720552,-7.68936575116646,COL17A1
PLS1,-0.0151558205503672,9.30406035703336,-0.193624258443813,0.847604580626569,0.937161129773388,-7.85211027210889,PLS1
AMPD3,-0.0432331160134378,4.34580485872621,-0.193592318792492,0.84762939799409,0.937161129773388,-6.71660905977894,AMPD3
FAAP20,-0.0439545089863067,3.98834993924575,-0.193384884863781,0.847790579672625,0.937253176001716,-6.61686723281832,FAAP20
MRPS2,0.024510282623651,6.11691356366918,0.192951796989694,0.8481271218819,0.937539052837649,-7.13005225465174,MRPS2
EIF1,-0.0136566744169571,8.56849250712552,-0.192668965762574,0.848346918858679,0.937604616805415,-7.72537332951013,EIF1
FGFBP3,-0.100250018315762,2.03215319122187,-0.192584646631223,0.848412448271201,0.937604616805415,-5.82964430590888,FGFBP3
WDR44,0.0278057404534486,5.40996311646204,0.192507965623576,0.848472042593091,0.937604616805415,-7.04886028656026,WDR44
CHRNA3,-0.122595559439143,-0.303091674184244,-0.192474223455661,0.848498266343239,0.937604616805415,-5.73539287262292,CHRNA3
CD163L1,0.102025819626139,0.580180671684935,0.192210697570934,0.848703079504841,0.937744780634334,-5.78661702499571,CD163L1
GOLGA1,-0.0507870172869751,4.30253596591246,-0.192013835533467,0.848856088270081,0.937827684514447,-6.65032619675099,GOLGA1
FOXO4,-0.0638966713668099,2.94012743510726,-0.191735735714404,0.849072248300972,0.937980337128299,-6.3605375850029,FOXO4
CCNO,-0.0585433100592216,2.86947549298018,-0.191592259393076,0.849183773489481,0.937999722254067,-6.28336107604555,CCNO
USO1,-0.0273595222661172,6.39844097560354,-0.191479749147557,0.84927123072648,0.937999722254067,-7.26014555778121,USO1
WDR53,-0.0454359403915401,4.27924591326033,-0.191297024315029,0.849413271774859,0.937999722254067,-6.68529457252322,WDR53
KXD1,0.0361496538438013,4.63597880528772,0.191246389660477,0.849452633499066,0.937999722254067,-6.77093295343641,KXD1
SLC6A8,-0.0525364509064659,9.52662548243479,-0.192464492541092,0.849479751791078,0.937999722254067,-7.9022394073237,SLC6A8
OGT,-0.0250373139975713,6.91696183985351,-0.190912365498817,0.849712302768981,0.938170372294366,-7.38256746925748,OGT
PCID2,-0.0265501881729442,5.63456185456448,-0.19064478970627,0.849920327578389,0.9382926672354,-7.03432645789454,PCID2
AKNA,0.113820200835339,0.843082568544007,0.190569197923781,0.849979097824036,0.9382926672354,-5.85301145838674,AKNA
PDIA6,-0.0118369855478786,9.39047707145465,-0.190400583205406,0.850110193626666,0.938317305963894,-7.85826188234303,PDIA6
PRORP,-0.117348187206642,0.818087495994393,-0.190339800260544,0.850157452655571,0.938317305963894,-5.82315834082794,PRORP
SARS1,-0.0165367647202999,7.82505507807787,-0.190181279421812,0.850280706005789,0.938367228035569,-7.6088776965738,SARS1
KLHL35,-0.0834392352604074,1.91077332674814,-0.189978401715125,0.850438453343402,0.938455204914313,-6.03035638749494,KLHL35
ACER2,0.12514589971471,-0.403276837424976,0.189831830658232,0.850552423396331,0.938494862035566,-5.74963551636491,ACER2
H2BC15,-0.0939036814442324,1.26864169524302,-0.189727021583281,0.850633922357008,0.93849868674321,-5.89409762126735,H2BC15
SIK3,0.031459319460815,5.86310289220311,0.189623893313888,0.850714115958495,0.938501070687289,-7.08789806072366,SIK3
ZC2HC1A,0.089163887200826,1.51558533001939,0.18937312526744,0.850909122490806,0.938608714463416,-5.92547745233539,ZC2HC1A
